label,"0,1","0,2","0,3","0,4","0,5","0,6","0,7","0,8","0,9","0,10","0,11","0,12","0,13","0,14","1,1","1,2","1,3","1,4","1,5","1,6","1,7","1,8","1,9","1,10","1,11","1,12","1,13","1,14","2,1","2,2","2,3","2,4","2,5","2,6","2,7","2,8","2,9","2,10","2,11","2,12","2,13","2,14","3,1","3,2","3,3","3,4","3,5","3,6","3,7","3,8","3,9","3,10","3,11","3,12","3,13","3,14","4,1","4,2","4,3","4,4","4,5","4,6","4,7","4,8","4,9","4,10","4,11","4,12","4,13","4,14","5,1","5,2","5,3","5,4","5,5","5,6","5,7","5,8","5,9","5,10","5,11","5,12","5,13","5,14","6,1","6,2","6,3","6,4","6,5","6,6","6,7","6,8","6,9","6,10","6,11","6,12","6,13","6,14","7,1","7,2","7,3","7,4","7,5","7,6","7,7","7,8","7,9","7,10","7,11","7,12","7,13","7,14"
Fan_Cyclone3000_r4_MK2_20151102051929.csv,-17.307275625777493,12.425824466567953,-2.066511807704517,-1.1730217979774569,-0.5725052041816667,-0.16320409517392842,0.7742769523738138,1.3833899262464049,-2.216173633341172,-0.7581738539618963,1.981025006414355,0.3588034147521547,-0.8172726453492228,-0.4024708791110312,-43.674182317977284,-22.614260717867182,-15.592890780319172,5.4510288137690885,-7.519586871791597,8.272319231983289,-0.22692869858654605,9.598988097960387,-6.206041087444705,8.517297715318065,-5.666872594997313,-2.116231828633248,0.5417910823649681,1.8162425828007545,-42.77998337386077,-20.93788469193256,-9.705259791896383,14.81616501960877,1.2628656720448757,-0.3039505240039482,1.8097013339665875,4.557475515935433,-12.985569246835187,-7.697543116123378,4.204487399504759,7.6824301658639715,4.1737789634610385,6.086643244082973,-54.17120981071079,-31.982764759051022,29.844700795616387,-20.454487634244682,-4.235777103704876,5.887082475185706,-3.4519675480666407,-1.8172527315142244,-0.5305216372746171,-3.772339791758209,-1.2758864774923409,3.139313936816915,4.4765396914694335,-7.781803268484813,-103.4111465379718,35.85287095625508,8.380339330338481,-12.092582616754367,-0.3382859242701949,2.8002490345692763,-4.6909233866690965,9.071260146091673,-0.6629599669672714,-1.3994968640357184,1.1786153988527501,2.483839045155012,1.2788652457356466,4.1947559416493085,-111.67026772254637,36.006201022488106,18.49152844459132,-1.9185345040007675,-5.838430330772388,-10.570839549792973,-1.093452982124013,2.9650804301097717,-3.8490678055778416,1.2450506989412924,2.7155427197640667,4.4258532087113736,-1.9711282188484187,-7.329718988016982,-148.34503857521068,40.89810556592371,20.49779279403322,-4.561070123685064,-10.484152177667925,-1.7473729762825858,-0.06468546582041501,-3.0320600960501656,8.036459661841207,10.336002375583153,4.066221045418885,1.9334342321328282,-6.421969028590169,-11.824464368233327,-92.23419763335104,19.299179970085557,6.553222974777827,4.075680886124049,1.2762983015334382,-1.4464409403159617,-4.643255379651307,-6.686234492990421,-6.573541312409848,-4.156974296982948,0.0738038085621644,3.759688231649322,5.247951322762228,3.7215435780618646
Fan_Cyclone3000_r4_MK2_20151102051942.csv,-13.942517483111446,16.986055223304575,0.16063546896086978,-6.116024456326017,1.3419907698689566,1.8846560374591013,-0.11418885064531853,-1.1633814860718914,0.11171000053275117,1.10078704647321,-1.560973173181575,0.9516170534421587,1.781463121009672,-2.9157242002657258,-33.588887450993326,-27.811733426082267,-14.386304765934836,-0.5931218352636183,3.1879608851445225,1.9079033001702983,2.073608652707541,5.361425444387635,0.7994530950571876,3.672207306249527,-1.9703506837541265,-6.966365632564275,3.5385753250968186,2.3854986734010453,-40.617778137417545,-18.075554771369962,-13.978296829615202,13.90700122098465,4.564689288962802,-1.967002265314684,1.7581758153738711,1.1402353414821398,-6.871987378696548,-8.772784271141257,4.187675575408711,5.154110713894314,6.186767492916049,4.425737786911856,-53.91824836954386,-28.406243214299632,22.98225044392109,-15.845513711038056,-4.211554112532558,4.149569030538583,-2.1019614830613715,-4.025742319434453,1.1885111843386398,-6.303988424228005,6.018901573443228,-6.4875878559139935,8.719016721704849,-6.744245419447564,-112.50547057383595,42.79173490034426,7.940290474387304,-18.269939522792228,12.700527410497212,-14.288843432144713,7.019244220311164,10.803776150356931,-12.099708115979155,8.493602593061334,-0.8522747465888774,-2.201146142191792,9.285318440712247,-2.37015653584848,-116.31231743329441,40.131391793512456,15.724004575416204,3.369162593468406,-16.06331614138481,1.3855922195364374,-4.9860049865879255,-2.1078372454254346,-2.179200733644529,5.6794585463234295,1.7526603069612428,2.1704902452025343,-3.3194631185623544,-3.9204419333305194,-143.8165584759299,44.99582798129114,10.293234785293963,3.2445004246370384,-17.243322173466105,1.9755449726063663,-1.0525517303130365,2.3194375846416864,0.4485515615076141,14.676696629887301,3.0041403603036296,-1.240600865588488,-6.7832550027349985,-4.748608454661948,-90.8130063310202,19.30201687457418,6.584077343449367,4.017872064299821,1.3741640114157545,-1.7352860239687775,-4.439455060248059,-6.556509012479162,-6.76444773745545,-3.9567727148988654,0.17286109261615326,3.617641510795176,5.10120830572777,3.84867899478704
Fan_Cyclone3000_r4_MK2_20151102051951.csv,-16.615458497874705,11.51726883603289,-3.3348482034104423,2.8204205685915684,-3.0900037152453868,-1.1823075975516444,3.788206962443052,-0.4503588658246525,-0.8961863637313061,-1.0326548739680614,0.07416864896057285,2.5023801371345002,1.1705110823554137,-4.495554928880257,-34.0082852287852,-28.040870933193155,-15.176748588541713,-0.342280801299494,2.8884429324175103,3.5727472440872114,2.225188831165231,1.2867941485497238,5.865098732453817,0.6492599493109199,1.1306127444850396,-10.439737373092628,2.2833441371165843,7.670113114031969,-41.61081740026373,-18.468035451928987,-14.754614576993182,11.02253034281312,10.65298196005228,-4.901523092169524,2.48198297633259,-0.6092701187539472,-5.135994905053348,-9.28373308083438,2.817285144171371,6.396841290934415,6.224805058078696,5.0301923402793625,-44.87203805049647,-36.71597666886459,25.17856415919721,-14.791029079022527,-6.8045419079572325,7.058110452230411,-3.8798223729335373,-2.7066187928952568,-2.4303473300610765,-0.8303614632097642,0.9839814998552354,-2.263636011816697,3.818107233933503,-2.4591178134376364,-114.29809318260378,41.365975439002774,6.827385338502528,-9.238716842326104,-0.8265717525505467,-8.817165926245185,15.088993450956256,-1.5707707369009434,-5.239846023640851,5.322501199693575,3.8317418078761287,-5.701736048342466,6.751058180713264,2.719423060684072,-117.62572241066448,39.98079663648365,16.333668857711533,-5.3720775708873365,2.0698320930586944,-13.108830286428766,-3.461961517178437,3.4913214778064288,-7.3697569107693885,9.007125704048919,2.111371341891615,-3.256127481389667,4.242149821122107,-8.983606424932026,-155.52800094318786,46.46143361511445,18.22945146489689,-6.1248712121464495,-5.925072082316095,-9.289061312056617,8.709727493911405,-5.925247394630516,1.486077228350538,15.781684522338171,8.743140271444174,-4.309535999764365,-12.81917599489484,0.6705376042050872,-96.5160698127168,20.165895102198753,6.5309212914629375,4.366928437727179,1.8745373052556085,-1.2642399418181276,-4.601370144444372,-7.380104069478186,-6.765050790719961,-4.795894636942067,-0.14221656892183132,4.5139758510937975,5.589680155561463,4.133776991904119
Fan_Cyclone3000_r4_MK2_20151102052001.csv,-14.90100881968821,11.829468804786613,-2.38771314284311,-2.2859736788654224,1.4070885806468578,-1.0459597223396884,0.8422733529014454,0.6203451658711682,-1.6332521314989736,-0.748041260417919,2.7879320816964626,-0.9663313385685224,-2.0200342557128166,2.368543894682789,-38.16681000836578,-29.32035984319869,-17.281129785229112,-2.5302573173679908,7.680359323151553,0.8906631244751055,1.7935968451855056,-2.569238798593964,9.219761400382692,3.4045131929825247,-11.212678904746769,4.059596063269945,-1.6443484131817137,1.7289980149717383,-50.768401172554576,-27.146653920928287,-6.819431614344423,9.81430084864224,12.170226615863935,-1.273130598592303,-0.9667269452379186,2.7601055572613062,-11.19563412231514,-11.650891899674699,2.209792854620754,10.060300386678172,9.347238989545005,5.146169492661384,-53.051655527379154,-38.318764950634346,23.836877958419308,-11.613521392825652,-7.5630150821521775,2.7438431292674794,2.5254580310405226,-4.924728600697722,-1.5665691059206497,-1.0322343357633699,-4.516371038550086,8.858999672959875,-4.750822996645219,0.4879877261887984,-123.62622848918836,41.71142865280549,5.0535045272732635,-8.477805731852154,-9.556812426880807,13.969100532122676,-7.859323368752174,3.5660253757569595,6.143736404542312,-7.355173421044228,7.485032244428591,-1.3444642183482085,-0.008483783659352095,7.290007952014442,-116.86166493529284,31.24755593805918,17.681337329897453,-0.9868581590723914,-5.4015506270229645,-5.202344762466914,-9.189033317887214,0.36571147851080094,5.176041755601879,1.0206515766549566,-0.1918308016457884,0.20036621064023408,-1.5434879882109698,0.4709022678123294,-145.53267487203252,34.95990843220058,15.845293047697547,-4.941190181968551,-5.908722020849671,-0.11516299635214633,-6.648395132903924,1.326402277702366,7.293542417681202,11.096184238179088,4.358365392071935,-2.0623847984050983,-5.042808684759951,-8.03318659438499,-104.45026154619423,20.071514021832144,5.8175343968159865,4.178103597687464,0.7736221881316158,-1.6954566501989206,-4.425433095552687,-6.174226560327201,-6.2673680258520585,-4.1953329132288255,0.8755284970680043,2.8317278414959888,5.12993402700624,3.443231145331735
Fan_Cyclone3000_r4_MK2_20151102052012.csv,-10.957738430269222,11.224406567567296,-3.7237229116492765,0.598671566139612,-0.6118493957290684,-1.948979403408592,4.007657508529638,-1.4672355261002266,-3.4097927292105443,4.410813740080043,-1.756222153009393,-1.2802874419476122,3.2593513314771894,-2.932320509107737,-36.804013777095314,-31.49729333265963,-17.264133766965866,2.3065976753566964,4.763888878598016,-0.11256720377871154,-0.010983106575960022,4.548815605250646,8.764420368330285,-5.350342691349127,0.3001749129133047,-4.715967451155064,2.9088288016296246,0.08751507396529945,-54.36677652269182,-23.969393541298828,-2.3846966349699246,16.86601278049609,-3.3660846110757787,-9.997335542475831,15.088264773626756,3.65750017246326,-14.052971473637932,-14.076880526709461,7.793119462426715,13.697093066522472,2.4052257787998776,-1.5602439826963168,-54.6452111068176,-35.14311420373823,26.36270893442287,-18.643229500180933,-2.32223570578727,5.3654840530481565,-6.225933332823312,0.5562687897739866,-3.3078251897563105,-2.348367935205477,2.630284973514561,-1.7415959326154018,0.8690846667394448,0.3891472403118073,-114.39450612958662,36.322284257198575,8.202081041053408,-8.174377654982129,-2.308104669664768,-6.863824615482094,12.289397329740126,0.10052196402362164,-3.9389561239683495,2.511881639913089,5.741881654943386,-6.610847836582142,7.745549455947652,1.7650975234269488,-117.05398112940058,36.24020611142808,14.470587369336545,-3.3390705863862435,2.7238249989532566,-13.16850800372561,-4.750325031645031,3.393357454082633,-6.391880826450538,9.143457869781674,1.4991281358402724,-2.5359333971486966,2.6939921491866308,-7.388401665240332,-147.89153026461938,34.00559617295886,21.49653233888748,2.080427202465017,-12.277326926656576,-11.521218172313723,5.920881168810471,5.779895329594365,-0.3341326491979815,4.9892017104088255,10.168494738859758,5.7024780122661065,-11.493905050204125,-12.183361035227964,-99.79947417018187,19.50155555234767,6.082232473879622,4.638708699841804,0.7187919420812682,-1.1983276500793996,-4.514851936893246,-6.8790406061915,-6.2941093338584295,-4.46599946804861,0.44769602250011664,3.458606048456487,5.150127522783121,4.07840822631002
Fan_Cyclone3000_r4_MK2_20151102052023.csv,-20.880102108419088,14.858460920736787,1.261590573146388,-6.291757105958093,1.3833275559231135,0.6064444834437319,0.8383777873529443,0.4373988812556817,-2.581534555668936,-0.844313312386527,5.382892440494007,-2.4809179959552323,-4.85129575311316,6.60928270138158,-37.74043266090767,-28.9143191676642,-15.963796057358206,-2.770138562039122,6.847658299007469,0.8086890238782671,2.8062411530092795,-1.8336293997965247,8.679684106040222,2.4499956994434084,-10.882588369644491,5.376703942680391,-1.8172369647893865,0.5286170714954856,-51.306642498075114,-25.70741651782288,-3.8751229548518418,8.95025130607317,8.722810238409183,-2.8036280937316818,1.1235243296546242,4.669834520693156,-11.849718802414682,-11.793960652177773,3.429927406264566,10.392454757848286,7.643645430569205,2.9101651469065413,-55.243511519881906,-35.837890087374284,24.594679702545122,-12.560515264259493,-6.944068642994938,1.1514913818046408,3.992191231266616,-4.6820920948967775,-2.476855169530187,-1.062092623077741,-4.5864173105073744,10.382233298324225,-6.291135821116228,0.7142364001082804,-115.72999749472643,37.299647438753574,6.876152715566776,-7.779242897053728,-9.342556116179662,10.593456404583591,-3.553968136484829,1.6265614832755462,5.046667026503525,-4.855386521341222,5.877979615106312,-1.8460283710093068,1.7241002060762334,6.019289339363159,-118.57936238187366,34.66947443643218,18.179602239451828,-5.8980212260409335,-1.0292830105170632,-5.424794025712592,-11.909835319637699,4.159879521577603,3.667556088024495,-3.7277084670099936,6.585819734084097,0.16327474114562834,-7.581034881951258,5.179905083516138,-148.75632343024643,37.57115979909776,17.518341000024044,-5.7556134059950335,-6.010929861485279,-3.394259066047272,-3.8694734104432382,4.750117379586817,2.486144185862253,10.951150986669967,5.355564075295018,-0.2091178969371424,-6.237707799949055,-8.988811144955465,-101.8547096669023,19.618927716313713,6.6866243131923415,3.6355700899385455,0.8258374563970753,-1.9092253359283549,-4.453607256992527,-6.25282525629117,-5.9722696619593485,-3.704653500251865,0.06257236298346469,3.182574000545787,5.030591348440833,3.2320884168590385
Fan_Cyclone3000_r4_MK2_20151102052041.csv,-13.349360316147553,12.83128144337983,-4.719098367031187,-0.2588404761608131,1.0803736348402166,-2.401512288620424,2.9953632141731785,-1.5487853024479978,-0.7844925523913131,0.8903302882110906,-0.34057934897817,0.3264079803389638,0.2592485363197445,-0.7997586873740952,-35.055298272643945,-30.32530043019714,-15.816426392137116,-3.3639192964642537,6.558504650003594,3.2723861443427644,0.4842747688330755,-2.365458126288418,9.008144092839274,3.8945519613535655,-10.656492039963947,2.439969448445017,-0.1477781637598179,0.7749037819709201,-49.13979058792244,-26.63568130412053,-7.459147624473518,9.947183906049293,13.295939101123713,-0.5844617626531976,-2.15317393994681,3.013286343403092,-11.276165517362951,-12.787949486174815,2.6823297638517687,10.533772099139796,8.949730240552679,6.615965635273353,-50.08044696613518,-40.38285745440851,26.64961014957501,-10.220799007417355,-11.073537886935975,3.4314251740973902,2.745405185786433,-2.6281517531312195,-2.8366130679919688,-3.6174711605506022,-2.05150232089434,8.847652457714771,-3.4923685633845576,-2.475470279041048,-126.7563220088458,44.00683768824168,7.757402816157576,-8.023350270666953,-18.18141654042114,24.83077824633557,-12.286204429191036,2.1710602316260634,4.007182324417142,4.175000106615162,-7.446275773823078,5.558317493395623,4.4845437137738475,-0.051785790433143575,-128.89208378748648,39.23967948356609,21.741097682938257,-8.22222015741133,-4.269908952831931,0.7555834914324451,-17.370197610792975,4.310849457786726,8.42807540218155,-5.223008747187113,2.555452643580732,3.019372851445254,-7.715001314765859,5.657881758787745,-154.869155437208,38.63453878257806,23.014400241093877,-8.58669747263251,-9.45111839937418,1.0599325575619014,-2.9492248730576724,1.5831433578484595,-0.6134690913960548,16.578506913079124,8.628451160456677,-8.096729289521383,-6.230074971420042,-3.3856928996096016,-99.74166238166642,19.09567986175542,6.481173985999655,3.692497840232856,0.7743502008078227,-1.6722775642776626,-4.730025247557131,-6.1423765297778665,-5.725555282863085,-3.6520955509547113,-0.05054156905258195,3.2260329228163283,5.0006714953898435,3.0921851141947805
Fan_Cyclone3000_r4_MK2_20151102052054.csv,-19.547342422113328,7.436779176447327,-1.9137373041095243,5.265799194399023,-5.226848677227398,-1.8430932001985685,4.875483546525631,0.3940945391246653,-0.8602737250377177,-1.7228450410820353,-2.1229706331617177,6.016453134608737,3.0062594589138314,-9.769010370125098,-34.826065058758566,-27.32726130496533,-21.101850609051866,3.2393040002140108,5.178275570167969,3.1852766554611867,-3.9725240401216455,9.430589130843122,0.6502427568354989,6.9573857066412845,-7.469917175852082,-5.54523875108036,4.736481000749599,3.5252661356162323,-45.12588691495859,-18.03398698797137,-17.501586000440525,15.211178646180516,4.4790430735706055,3.6820444784308832,-6.945432835592952,5.754738609392702,-8.628109397343412,-5.457806230626626,-0.7553142578356039,7.971477177522336,5.487715865273853,5.375966265899788,-52.29245524901468,-37.01784551139132,28.29945934851883,-15.484537625231422,-6.814970457147746,4.972707508070148,-2.512528599875345,-1.162598180450911,-1.6623528316838645,-3.6974805624320335,0.342388561726938,0.5293723375905444,6.807278690008893,-9.15648078839447,-101.22928578773448,30.233491838785557,8.321847910601175,-9.814617662496904,-0.21442414692525408,-0.5643158350448213,-0.6374646010558299,6.626953323031628,0.29860890993132416,-1.8458959830426431,0.7312028733004932,3.9993892337676806,0.216204362425656,4.134242368971037,-112.04595909013788,33.60308333067373,17.133361011516573,-2.9598396588599387,-5.134219617085633,-4.441143214879197,-8.583167002431411,3.4088616736930746,-0.7428559222639395,0.2972657939757601,2.9865600407119985,4.586995097012439,-5.377161402655179,-2.8832501335814698,-154.21797076165493,41.331574234012265,24.013349406662968,-13.876528281627165,-4.6615231824269685,-1.2936525252436404,-7.433108234672147,9.641541818999595,4.515592130452761,0.6866034519440914,12.085125362655356,1.3437417845132824,-11.15252203541386,-4.927871152944813,-99.07388406219826,20.223499976853425,6.324401609757904,3.956222566991032,0.8624690083535956,-1.8794735044492443,-4.1166007243030265,-6.728051581904821,-6.1340902895678795,-3.620246525182473,-0.2434145387816754,3.8127180743918094,4.707912322264313,3.5051960771208126
Fan_Cyclone3000_r4_MK2_20151102052106.csv,-19.538311388543683,10.528593808342928,0.7174199593770307,0.5020109439368929,-5.212272563430231,3.1150327462838616,2.2420740032670743,-3.404262038015496,3.404856417517144,-0.2526795785683165,-6.707746920264771,7.298272928862832,5.716130457005862,-12.59611246538758,-32.436312395676204,-26.07081208128463,-20.058983514468693,0.26833203187279603,7.827437377785487,1.4911829865592492,-2.6198837570058595,9.060528043480806,-0.026565197498282345,6.7830151558669645,-6.139402658974412,-6.8178279536102435,6.165833311072191,1.7231096609691503,-46.65195261592164,-13.491474848093127,-19.324596911764566,16.291993866478194,2.703902903171888,6.094457701896032,-9.344759251099736,7.997477155339514,-10.255424194971848,-4.898158154622056,-1.1902097064304846,8.982429519910848,4.48054218533799,5.999252146779437,-52.277140541292,-34.18008276463135,29.92474408580459,-18.977151349053425,-6.965154487875688,9.377194037366863,-4.519226457040219,-4.797075124651482,2.2220774153058604,-2.4072350334010637,-3.1026606852295715,1.068528513705953,9.074839411031798,-11.149044286672003,-105.53312560582813,36.29251474847483,8.535007436272009,-14.60001389551496,6.00619117507048,-5.327482149793559,0.2390491262362282,10.07816843265983,-5.343165813399031,2.699023359905002,-0.11972307537118845,0.5421009310954368,5.7844937795498605,0.10234170570296897,-110.75192926150616,34.98324312403638,18.37454442194517,-3.4936185846681167,-5.320984183957032,-6.611367648465457,-4.6563426513261446,0.7203274390801576,0.32285861470895805,0.22332979980764645,1.4168044144826208,6.5380880772358605,-4.76980484448711,-5.209632244415111,-143.99968319756027,40.25625403607378,15.746829872107757,-0.27660467563764457,-13.459968253700087,-4.183325300353205,0.9997461480778074,6.520875467990044,1.2795101584136908,5.397942271409588,7.918860824685877,3.014672242933872,-8.074982713064784,-9.369696822457586,-96.01453241776069,19.376071979571734,6.599791463241488,4.615350843186632,1.325456002428997,-0.9247218613832496,-4.773208002423156,-6.985455342720496,-7.220211628117862,-4.356649757095804,-0.2413926182972016,4.288275323454399,5.750768189167744,4.010221193552775
